Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	root_freqs[1]	root_freqs[2]	tree_length
258	-2398.625	-2584.653	186.0275	1.368417	1.523301	0.5261728	0.652363	0.347637	4.772251
264	-2400.292	-2581.528	181.2363	1.075707	1.623293	0.5758694	0.676922	0.323078	7.464066
270	-2391.802	-2573.889	182.0865	1.187928	1.815911	0.5758694	0.676922	0.323078	6.878386
276	-2400.093	-2586.436	186.3433	1.37518	2.02296	0.4431497	0.690162	0.309838	4.488787
282	-2406.952	-2590.17	183.2183	1.604229	1.745785	0.4986397	0.67967	0.32033	6.130044
288	-2423.462	-2609.361	185.8995	1.584675	1.509746	0.8228923	0.634863	0.365137	4.503911
294	-2411.936	-2599.501	187.565	1.543123	1.429218	0.5647226	0.733471	0.266529	3.808331
300	-2412.219	-2597.704	185.4844	1.452547	1.991663	0.6860729	0.566278	0.433722	4.728727
306	-2399.515	-2584.718	185.2029	1.519497	1.615631	0.5028644	0.427989	0.572011	5.13147
312	-2408.551	-2599.118	190.5665	2.226648	1.521843	0.6003857	0.373149	0.626851	1.407001
318	-2410.127	-2600.417	190.2902	2.242905	1.873432	0.7093605	0.467063	0.532937	1.308874
324	-2387.907	-2578.529	190.6213	2.242905	1.873432	0.489927	0.366428	0.633572	1.300808
330	-2392.655	-2583.322	190.6676	2.217696	2.135372	0.489927	0.353935	0.646065	1.153399
336	-2389.117	-2579.431	190.3134	2.291795	2.019666	0.6192763	0.520488	0.479512	1.277924
342	-2394.494	-2585.101	190.6071	2.25726	2.019666	0.5590949	0.45152	0.54848	1.132177
348	-2391.619	-2581.354	189.7352	2.305631	1.886419	0.955663	0.345806	0.654194	1.465873
354	-2397.518	-2587.359	189.8413	2.197647	1.484376	0.9821552	0.252402	0.747598	1.646673
360	-2394.551	-2584.021	189.4698	2.231841	2.195368	0.9734798	0.364554	0.635446	1.571916
366	-2380.211	-2570.349	190.1386	2.109393	1.565679	0.7691007	0.190529	0.809471	1.623576
372	-2375.678	-2565.357	189.6792	1.993553	1.562538	0.7549209	0.501799	0.498201	2.033602
378	-2376.318	-2565.864	189.5458	2.048309	1.386278	0.7549209	0.501799	0.498201	2.171315
384	-2375.45	-2564.438	188.9875	2.008421	1.6285	0.8866562	0.291932	0.708068	2.343393
390	-2389.531	-2577.365	187.8339	1.965728	1.6285	1.484042	0.465379	0.534621	2.75637
396	-2386.257	-2574.079	187.8225	2.053135	1.547123	1.620345	0.373885	0.626115	2.685076
402	-2390.425	-2578.242	187.8171	2.070477	1.53059	1.620345	0.358535	0.641465	2.685076
408	-2387.494	-2575.069	187.5748	2.070477	2.33305	1.564217	0.358535	0.641465	2.557196
414	-2394.544	-2581.896	187.3524	1.993593	1.817711	1.584109	0.470575	0.529425	2.912139
420	-2395.723	-2583.11	187.387	1.987106	1.817711	1.544563	0.31983	0.68017	2.912139
426	-2400.829	-2588.966	188.1367	2.054677	1.817711	1.430144	0.423536	0.576464	2.461815
432	-2413.045	-2601.607	188.5628	2.045826	1.257849	1.415705	0.412478	0.587522	2.461815
438	-2393.993	-2583.342	189.3494	2.045826	1.5186	1.037182	0.412478	0.587522	2.034392
444	-2390.758	-2580.324	189.566	2.074672	1.5186	0.8069007	0.412478	0.587522	2.034392
450	-2385.305	-2574.74	189.4349	1.958093	1.651205	0.9557344	0.412478	0.587522	2.028154
456	-2392.965	-2582.143	189.1779	1.958093	1.651205	0.9557344	0.335777	0.664223	2.196491
462	-2394.812	-2584.369	189.5568	2.090332	1.651205	0.7861363	0.458819	0.541181	1.9843
468	-2386.486	-2576.114	189.628	2.100439	1.389622	0.8776074	0.446593	0.553407	1.987082
474	-2383.78	-2572.912	189.1319	2.182162	1.727116	1.045424	0.400733	0.599267	1.987082
480	-2391.461	-2580.59	189.1298	1.999078	2.133193	0.9666866	0.268517	0.731483	1.9991
486	-2386.918	-2575.845	188.9276	2.099167	2.574388	0.9666866	0.28183	0.71817	1.914544
492	-2407.254	-2596.7	189.4462	2.099167	1.845461	0.854097	0.28183	0.71817	1.914544
498	-2392.551	-2581.929	189.378	2.117105	1.845461	0.854097	0.420363	0.579637	1.948485
504	-2407.234	-2586.958	179.7244	0.9663719	2.132592	0.3632282	0.479692	0.520308	8.359055
510	-2405.312	-2587.175	181.8625	1.225632	2.18051	0.3632282	0.40746	0.59254	7.06287
516	-2401.218	-2583.876	182.6574	1.272163	1.647877	0.3968516	0.283782	0.716218	6.748259
522	-2397.261	-2579.946	182.6856	1.285326	1.815178	0.4538978	0.389875	0.610125	6.609452
528	-2398.129	-2584.788	186.659	1.321153	1.815178	0.4741238	0.46054	0.53946	4.381717
534	-2391.004	-2574.673	183.6684	1.419855	1.815178	0.4828718	0.429937	0.570063	5.975296
540	-2404.435	-2583.439	179.0046	1.072162	1.94041	0.4739163	0.261518	0.738482	8.634098
546	-2389.059	-2568.237	179.1776	1.045063	2.284671	0.3026222	0.261518	0.738482	8.634098
552	-2394.742	-2576.355	181.6125	1.293648	1.806589	0.4199081	0.450923	0.549077	7.219542
558	-2391.94	-2573.717	181.7764	1.249905	1.625066	0.4199081	0.315646	0.684354	7.219542
564	-2400.55	-2578.163	177.613	1.052831	1.788796	0.3532197	0.362794	0.637206	9.551168
570	-2406.093	-2585.47	179.3768	1.051874	1.803	0.4677721	0.265678	0.734322	8.497955
576	-2392.15	-2572.692	180.5416	1.195596	1.803	0.3915764	0.376607	0.623393	7.875734
582	-2395.462	-2577.072	181.6096	1.09662	1.803	0.3915764	0.459752	0.540248	7.357143
588	-2389.832	-2572.637	182.8057	1.207904	1.803	0.3467878	0.320731	0.679269	6.70242
594	-2384.029	-2563.489	179.4602	1.130428	1.803	0.412245	0.291089	0.708911	8.465241
600	-2388.585	-2566.006	177.42	1.105762	1.803	0.473711	0.291089	0.708911	9.500032
606	-2391.15	-2570.9	179.7504	1.240106	1.803	0.3726322	0.291089	0.708911	8.293766
612	-2388.434	-2568.857	180.4229	0.9275099	1.803	0.3779107	0.281057	0.718943	8.09648
618	-2392.325	-2575.86	183.5345	1.264627	2.280747	0.5634502	0.281057	0.718943	5.915814
624	-2391.005	-2573.476	182.4712	1.122621	1.895321	0.4449129	0.356334	0.643666	6.794915
630	-2394.295	-2576.004	181.7091	1.284566	1.924512	0.6012763	0.256331	0.743669	6.973265
636	-2396.192	-2582.666	186.4745	1.49775	1.677207	0.3401388	0.280924	0.719076	4.581117
642	-2387.429	-2571.595	184.1658	1.383751	1.878799	0.6235007	0.280924	0.719076	5.58212
648	-2388.572	-2571.885	183.3124	1.366156	1.878799	0.513758	0.342161	0.657839	6.148984
654	-2386.792	-2568.263	181.4706	1.325941	1.906919	0.6491357	0.443859	0.556141	7.048777
660	-2410.281	-2588.544	178.2629	1.046092	1.626701	0.442008	0.562925	0.437075	9.177388
666	-2412.847	-2593.819	180.9719	1.261554	1.227263	0.5213724	0.645563	0.354437	7.713928
672	-2411.509	-2593.38	181.8711	1.233252	1.815816	0.420927	0.402816	0.597184	7.108881
678	-2394.467	-2578.63	184.1629	1.426066	2.112798	0.3140592	0.383382	0.616618	5.784402
684	-2388.706	-2572.147	183.4406	1.386615	1.711056	0.3522742	0.432486	0.567514	6.287796
690	-2409.798	-2597.546	187.7478	1.645027	1.490714	0.3522742	0.540308	0.459692	3.834698
696	-2400.096	-2587.223	187.1277	1.649385	1.919895	0.5342515	0.444297	0.555703	3.834698
702	-2398.858	-2583.905	185.047	1.51552	1.792431	0.578822	0.480506	0.519494	5.08895
708	-2389.438	-2574.659	185.2214	1.460155	2.107876	0.3968122	0.480506	0.519494	5.08895
714	-2407.052	-2592.553	185.5016	1.362268	1.72723	0.4226685	0.287577	0.712423	5.08895
720	-2406.063	-2591.307	185.2436	1.306179	1.748916	0.6066224	0.408968	0.591032	5.08895
726	-2396.193	-2580.533	184.34	1.36171	1.748916	0.5092499	0.387883	0.612117	5.638926
732	-2387.82	-2570.786	182.9666	1.221622	1.748916	0.5092499	0.295964	0.704036	6.463928
738	-2394.734	-2574.975	180.2412	1.059751	1.748916	0.2838812	0.549043	0.450957	8.251209
744	-2392.696	-2574.478	181.7825	1.149018	1.748916	0.6855216	0.47495	0.52505	7.00333
750	-2409.416	-2588.877	179.461	1.041477	1.482211	0.8699193	0.32214	0.67786	8.282896
756	-2405.402	-2584.921	179.5194	1.361342	1.635242	0.5053123	0.357226	0.642774	8.282896
762	-2393.401	-2576.358	182.9569	1.324465	1.721694	0.3815559	0.482652	0.517348	6.547503
768	-2401.728	-2588.726	186.9974	1.435833	1.586946	0.3815559	0.387523	0.612477	4.308132
774	-2404.406	-2584.98	180.5741	1.383474	1.292623	0.359668	0.420109	0.579891	7.988752
780	-2392.871	-2573.015	180.1438	1.23714	1.627799	0.6069562	0.453585	0.546415	7.935858
786	-2393.779	-2574.005	180.2259	1.407258	1.51879	0.6069562	0.462511	0.537489	7.842393
792	-2393.882	-2578.318	184.4359	1.339516	1.707849	0.4459919	0.492743	0.507257	5.672625
798	-2390.396	-2573.792	183.3956	1.244155	2.311266	0.4228368	0.209512	0.790488	6.122453
804	-2386.044	-2563.503	177.4584	1.065506	2.724714	0.6066977	0.189754	0.810246	9.129078
810	-2386.112	-2564.078	177.9657	1.084791	1.862432	0.5603178	0.193441	0.806559	9.129078
816	-2388.194	-2569.993	181.7994	1.30806	1.968802	0.4910414	0.282697	0.717303	6.990157
822	-2382.676	-2568.47	185.7938	1.648872	1.795182	0.5072842	0.466858	0.533142	4.659775
828	-2388.733	-2571.832	183.0986	1.43641	1.790931	0.5072842	0.526176	0.473824	6.262803
834	-2401.195	-2583.18	181.9847	1.43641	1.790931	0.8339998	0.388284	0.611716	6.626072
840	-2413.152	-2594.773	181.6203	1.313753	2.719158	0.7512604	0.410783	0.589217	6.672147
846	-2409.866	-2588.119	178.2534	1.354161	2.373144	0.7512604	0.413178	0.586822	8.54289
852	-2407.273	-2585.602	178.3292	1.2547	2.732076	0.636755	0.435598	0.564402	8.54289
858	-2399.741	-2584.33	184.5886	1.62158	1.921372	0.636755	0.256352	0.743648	5.193435
864	-2389.25	-2574.583	185.3334	1.620682	2.434878	0.3204063	0.245255	0.754745	4.929254
870	-2381.237	-2566.831	185.5939	1.354135	2.434878	0.4713375	0.282583	0.717417	4.768295
876	-2400.435	-2582.547	182.1124	1.251625	2.351082	0.5366088	0.398911	0.601089	6.697828
882	-2397.104	-2580.25	183.1458	1.082918	2.351082	0.4101296	0.38036	0.61964	6.347585
888	-2391.809	-2572.303	180.4946	1.159252	2.08376	0.3270339	0.374357	0.625643	7.901629
894	-2402.674	-2587.478	184.8043	1.477362	2.08376	0.5337294	0.452728	0.547272	5.185649
900	-2411.945	-2597.469	185.5241	1.638242	2.08376	0.6192009	0.470223	0.529777	4.624005
906	-2401.188	-2584.069	182.8804	1.27871	2.08376	0.3515459	0.356054	0.643946	6.527052
912	-2402.993	-2581.956	178.9628	1.207561	2.08376	0.420761	0.245748	0.754252	8.590389
918	-2399.477	-2581.146	181.6691	1.320232	2.436539	0.3611254	0.266926	0.733074	7.046166
924	-2393.66	-2576.773	183.1128	1.16354	2.29265	0.39542	0.362384	0.637616	6.353586
930	-2398.247	-2579.041	180.7938	1.264611	1.52705	0.39542	0.209604	0.790396	7.800129
936	-2389.436	-2571.994	182.558	1.242224	2.107235	0.2697844	0.483287	0.516713	6.814847
942	-2410.598	-2596.64	186.0419	1.435337	1.537998	0.6022122	0.401487	0.598513	4.656156
948	-2394.295	-2577.132	182.8374	1.300853	1.951958	0.3206612	0.541269	0.458731	6.616107
954	-2393.634	-2576.535	182.9007	1.233448	1.94266	0.3206612	0.369585	0.630415	6.621363
960	-2388.653	-2570.32	181.6679	1.44738	1.848634	0.4034165	0.369585	0.630415	7.109706
966	-2399.405	-2583.291	183.8862	1.671048	1.848634	0.4034165	0.306361	0.693639	5.785664
972	-2384.747	-2568.739	183.9919	1.554833	2.359606	0.3448282	0.396674	0.603326	5.697914
978	-2396.235	-2581.471	185.2357	1.423358	2.193333	0.6347805	0.364082	0.635918	4.85899
984	-2391.872	-2578.757	186.885	1.62814	2.041166	0.3668253	0.389533	0.610467	4.115905
990	-2394.259	-2580.925	186.6659	1.734215	2.041166	0.2611613	0.514628	0.485372	4.316244
996	-2400.054	-2584.409	184.3554	1.494031	2.172857	0.4186246	0.531547	0.468453	5.50552
1002	-2394.335	-2578.4	184.0652	1.387137	1.919589	0.5463501	0.28667	0.71333	5.68451
1008	-2390.682	-2575.4	184.7176	1.52338	1.603873	0.2827755	0.421761	0.578239	5.641249
1014	-2389.559	-2571.434	181.875	1.333101	2.390361	0.2827755	0.484275	0.515725	7.035105
1020	-2405.733	-2587.494	181.7612	1.334556	2.308126	0.5015572	0.304975	0.695025	6.885159
1026	-2413.472	-2596.599	183.1272	1.494355	2.546643	0.5015572	0.356983	0.643017	5.992781
1032	-2409.249	-2588.371	179.1221	1.156678	2.546643	0.2887573	0.356983	0.643017	8.551346
1038	-2417.692	-2600.99	183.2978	1.255905	2.621536	0.3928684	0.349401	0.650599	6.116291
1044	-2407.136	-2582.957	175.8207	0.9023058	2.853294	0.2956568	0.428047	0.571953	10.34531
1050	-2410.573	-2590.401	179.8276	0.9183966	2.130545	0.2995741	0.428047	0.571953	8.40435
1056	-2394.262	-2574.749	180.4875	1.080593	2.130545	0.2995741	0.385758	0.614242	7.966522
1062	-2401.929	-2581.555	179.625	1.167988	2.130545	0.4781194	0.447672	0.552328	8.190996
1068	-2404.342	-2587.35	183.0072	1.196134	2.303848	0.4781194	0.396369	0.603631	6.308375
1074	-2401.207	-2580.841	179.6334	1.16811	1.844237	0.3999557	0.445234	0.554766	8.351757
1080	-2402.338	-2584.782	182.4441	1.399899	2.300173	0.7188808	0.37427	0.62573	6.312645
1086	-2405.302	-2591.519	186.2168	1.375392	1.555587	0.3764319	0.40555	0.59445	4.79883
1092	-2404.927	-2593.052	188.1244	1.574557	2.576903	0.3764319	0.49603	0.50397	3.255255
1098	-2392.787	-2580.925	188.1382	1.543352	1.873887	0.4407943	0.360372	0.639628	3.417734
1104	-2411.297	-2598.592	187.2957	1.546902	2.089216	0.3006908	0.400115	0.599885	3.994456
1110	-2408.516	-2588.288	179.7717	1.1073	1.526342	0.4428203	0.638013	0.361987	8.381778
1116	-2384.376	-2563.486	179.11	1.089247	1.828535	0.4304367	0.611656	0.388344	8.646518
1122	-2393.519	-2574.396	180.8768	1.096445	1.48514	0.6005883	0.616455	0.383545	7.678795
1128	-2402.391	-2584.43	182.0393	1.390689	1.43046	0.6005883	0.552372	0.447628	6.918805
1134	-2389.006	-2575.128	186.1219	1.575356	1.43046	0.4497164	0.413586	0.586414	4.714362
1140	-2408.97	-2588.766	179.7959	1.129657	2.676706	0.3294895	0.417406	0.582594	8.124914
1146	-2403.011	-2585.431	182.4197	1.316645	2.197701	0.3291253	0.42664	0.57336	6.747461
1152	-2394.152	-2577.182	183.0297	1.268531	2.88759	0.5389676	0.40166	0.59834	6.050655
1158	-2392.342	-2577.751	185.4087	1.424458	2.88759	0.4757628	0.377479	0.622521	4.709672
1164	-2410.826	-2597.178	186.3529	1.318116	2.88759	0.2726939	0.423623	0.576377	4.472155
1170	-2401.361	-2588.401	187.0391	1.500875	2.787876	0.2726939	0.39982	0.60018	4.004596
1176	-2398.153	-2584.729	186.5764	1.554497	2.270597	0.3862644	0.451442	0.548558	4.238736
1182	-2398.508	-2582.973	184.4654	1.419915	2.823545	0.3660967	0.393508	0.606492	5.365328
1188	-2414.394	-2596.124	181.73	1.210075	2.990031	0.3582724	0.444671	0.555329	6.938283
1194	-2420.254	-2601.274	181.0197	1.053459	2.990031	0.3582724	0.432772	0.567228	7.40422
1200	-2409.236	-2590.674	181.4384	1.159947	2.036099	0.3327799	0.430423	0.569577	7.40422
1206	-2401.495	-2581.604	180.1094	1.15199	1.894816	0.6753063	0.347339	0.652661	7.856556
1212	-2382.847	-2561.366	178.5191	1.063718	1.840837	0.6622903	0.313109	0.686891	8.77668
1218	-2391.024	-2570.381	179.3566	1.078328	1.841954	0.3157073	0.535467	0.464533	8.640473
1224	-2392.976	-2569.688	176.7116	0.9898378	2.547153	0.5916594	0.433488	0.566512	9.619244
1230	-2380.882	-2562.836	181.9537	1.256257	1.691663	0.7034739	0.304388	0.695612	6.860979
1236	-2381.97	-2564.936	182.9664	1.236193	2.226686	0.3172056	0.422184	0.577816	6.501129
1242	-2391.393	-2574.608	183.2149	1.206291	1.849161	0.3172056	0.44722	0.55278	6.501129
1248	-2385.259	-2569.674	184.4148	1.245562	1.849161	0.4633129	0.362789	0.637211	5.66908
1254	-2379.57	-2565.902	186.3328	1.453886	1.76426	0.4633129	0.272817	0.727183	4.519566
1260	-2399.11	-2587.309	188.1981	1.751672	2.605541	0.3363449	0.366121	0.633879	3.147963
1266	-2394.04	-2581.893	187.8526	1.669308	2.605541	0.4039286	0.529606	0.470394	3.319767
1272	-2390.342	-2578.352	188.0103	1.584663	3.333055	0.2967956	0.313833	0.686167	3.225715
1278	-2392.75	-2580.078	187.3281	1.584663	1.497317	0.8089883	0.482806	0.517194	3.70459
1284	-2393.793	-2578.27	184.4769	1.533353	2.1242	0.6705276	0.267811	0.732189	5.213206
1290	-2394.454	-2580.144	185.6901	1.365114	1.889512	0.3815594	0.325706	0.674294	4.969336
1296	-2392.724	-2576.157	183.4332	1.385361	2.164358	0.4422108	0.412028	0.587972	6.048735
1302	-2399.67	-2584.365	184.6948	1.325976	2.505612	0.2474435	0.556159	0.443841	5.523533
1308	-2397.59	-2583.01	185.4203	1.519915	2.127907	0.3289408	0.538054	0.461946	5.016784
1314	-2389.872	-2576.453	186.5814	1.475126	1.787809	0.3029737	0.332169	0.667831	4.539537
1320	-2397.57	-2584.698	187.1271	1.596368	1.957717	0.3029737	0.486226	0.513774	4.102999
1326	-2397.761	-2582.942	185.1808	1.573748	1.957717	0.4344092	0.397693	0.602307	5.057507
1332	-2407.405	-2593.614	186.2082	1.391654	1.508836	0.4344092	0.505688	0.494312	4.751523
1338	-2396.661	-2582.544	185.883	1.521686	1.819162	0.3991627	0.268806	0.731194	4.779798
1344	-2394.977	-2580.242	185.2648	1.343562	1.819162	0.3991627	0.518406	0.481594	5.222198
1350	-2388.943	-2572.851	183.9075	1.474867	1.696228	0.5980246	0.571758	0.428242	5.758021
1356	-2393.537	-2576.68	183.1432	1.339009	1.696228	0.5980246	0.281758	0.718242	6.24903
1362	-2394.753	-2575.929	181.1767	1.208623	1.696228	0.5211802	0.477041	0.522959	7.443656
1368	-2404.748	-2587.513	182.7648	1.268378	1.696228	0.3555898	0.480992	0.519008	6.719483
1374	-2400.837	-2581.943	181.1059	1.057679	1.782197	0.3771758	0.495959	0.504041	7.670235
1380	-2405.54	-2587.098	181.558	1.034949	2.042089	0.3771758	0.483025	0.516975	7.355529
1386	-2399.599	-2579.775	180.1761	0.9194743	2.042089	0.3771758	0.391856	0.608144	8.155868
1392	-2407.58	-2585.559	177.9786	0.9756826	2.072134	0.3545038	0.611706	0.388294	9.307106
1398	-2399.385	-2582.216	182.8303	1.098367	1.305001	0.5435699	0.557123	0.442877	6.74946
1404	-2397.651	-2582.01	184.3592	1.241272	1.650288	0.5101287	0.309575	0.690425	5.729718
1410	-2403.9	-2583.469	179.5686	1.123702	1.650288	0.5101287	0.309575	0.690425	8.373478
1416	-2400.759	-2581.497	180.7378	1.137913	1.978603	0.5101287	0.354281	0.645719	7.63122
1422	-2406.681	-2586.8	180.1186	0.9683991	1.978603	0.5101287	0.349523	0.650477	8.052443
1428	-2410.939	-2592.728	181.7889	1.080411	1.978603	0.5101287	0.221247	0.778753	7.0982
1434	-2407.296	-2589.604	182.3083	1.223054	2.327957	0.3554108	0.261804	0.738196	6.790352
1440	-2410.877	-2589.99	179.1139	1.118518	1.351555	0.5681625	0.72189	0.27811	8.686082
1446	-2406.966	-2587.371	180.4051	1.02161	1.373309	0.5408123	0.72189	0.27811	8.064201
1452	-2394.712	-2574.405	179.6925	1.02161	1.373309	0.5408123	0.72189	0.27811	8.443513
1458	-2391.458	-2574.783	183.3246	1.241867	1.596006	0.3653401	0.73756	0.26244	6.457081
1464	-2384.484	-2567.687	183.2034	1.134231	1.745325	0.3319857	0.73756	0.26244	6.564518
1470	-2391.858	-2574.908	183.0503	1.194292	1.745325	0.3764808	0.73756	0.26244	6.564518
1476	-2416.893	-2595.074	178.1807	0.9033185	1.779414	0.5015072	0.48367	0.51633	9.18838
1482	-2404.871	-2588.482	183.6107	1.41557	1.391597	0.3750853	0.504918	0.495082	6.278614
1488	-2382.288	-2564.831	182.543	1.189624	1.391597	0.5123594	0.691734	0.308266	6.844845
1494	-2375.174	-2556.058	180.8844	1.049374	1.358499	0.5123594	0.693042	0.306958	7.82409
1500	-2380.009	-2561.094	181.0852	1.046301	1.358499	0.4004131	0.802759	0.197241	7.82409
1506	-2386.901	-2567.59	180.6899	1.045773	1.933892	0.4004131	0.759041	0.240959	7.82409
1512	-2392.662	-2574.892	182.2295	1.189521	1.60559	0.3797839	0.584655	0.415345	7.057298
1518	-2391.813	-2576.429	184.6165	1.187008	2.01407	0.3797839	0.667108	0.332892	5.621328
1524	-2386.106	-2571.439	185.333	1.255943	1.514271	0.4526513	0.543534	0.456466	5.292515
1530	-2397.081	-2582.022	184.9405	1.298235	1.514271	0.5829602	0.657052	0.342948	5.369381
1536	-2396.91	-2580.592	183.6822	1.266598	1.647935	0.4481063	0.739231	0.260769	6.144101
1542	-2385.377	-2567.722	182.3452	1.21387	2.09114	0.2410242	0.704216	0.295784	6.989732
1548	-2389.324	-2571.898	182.5746	1.094309	2.09114	0.268313	0.54103	0.45897	6.892566
1554	-2395.188	-2578.262	183.0735	1.345084	1.689412	0.3249569	0.674436	0.325564	6.549086
1560	-2387.771	-2571.768	183.9971	1.346667	1.770965	0.3245352	0.73156	0.26844	6.017869
1566	-2395.338	-2581.085	185.7471	1.37534	1.770965	0.4483602	0.793996	0.206004	4.903467
1572	-2397.319	-2580	182.6807	1.234303	1.394833	0.4483602	0.660069	0.339931	6.803821
1578	-2390.226	-2572.928	182.7024	1.258798	1.454656	0.4483602	0.76608	0.23392	6.75419
1584	-2395.585	-2579.852	184.2675	1.289462	1.454656	0.3648772	0.719364	0.280636	5.974723
1590	-2399.13	-2583.079	183.9486	1.350979	1.541298	0.4678583	0.821813	0.178187	5.974723
1596	-2406.928	-2592.21	185.2816	1.439029	1.541298	0.2778864	0.704528	0.295472	5.408472
1602	-2410.491	-2596.851	186.36	1.41778	1.541298	0.2991359	0.689459	0.310541	4.794205
1608	-2391.547	-2573.624	182.0771	1.191569	1.541298	0.2822863	0.757073	0.242927	7.277531
1614	-2385.131	-2568.756	183.6251	1.163035	1.589057	0.3467024	0.608479	0.391521	6.360562
1620	-2383.154	-2566.899	183.7446	1.157558	1.589057	0.3467024	0.686429	0.313571	6.298632
1626	-2388.552	-2572.792	184.24	1.281933	1.311245	0.5467331	0.841	0.159	5.878775
1632	-2407.394	-2589.983	182.5888	1.355277	1.311245	0.4654917	0.530686	0.469314	6.807721
1638	-2392.683	-2577.556	184.8733	1.345656	1.311245	0.4523119	0.646995	0.353005	5.582661
1644	-2398.516	-2582.707	184.1915	1.335654	1.311245	0.3523519	0.429679	0.570321	6.066293
1650	-2397.971	-2580.452	182.4815	1.363099	1.248585	0.5173655	0.676722	0.323278	6.842603
