Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	root_freqs[1]	root_freqs[2]	tree_length
144	-2405.573	-2590.203	184.6307	1.501106	1.770774	0.6932366	0.387291	0.612709	5.246605
150	-2415.932	-2599.279	183.3475	1.570121	1.770774	0.4355537	0.216899	0.783101	6.129005
156	-2413.916	-2596.103	182.1872	1.342448	2.041405	0.4495171	0.465414	0.534586	6.778239
162	-2402.302	-2583.38	181.0775	1.274544	1.925484	0.3566402	0.18741	0.81259	7.544035
168	-2400.508	-2584.44	183.9322	1.246875	1.925484	0.3936167	0.494414	0.505586	5.976902
174	-2396.659	-2580.848	184.1889	1.281456	1.925484	0.3936167	0.337993	0.662007	5.817723
180	-2402.834	-2585.439	182.6052	1.315935	2.814365	0.2620042	0.55653	0.44347	6.568936
186	-2390.374	-2574.192	183.8178	1.403533	2.814365	0.2487394	0.313079	0.686921	5.880565
192	-2403.847	-2589.176	185.3296	1.508363	2.814365	0.2487394	0.443938	0.556062	4.990184
198	-2393.9	-2577.61	183.7105	1.501007	2.024217	0.2711312	0.412223	0.587777	6.073675
204	-2390.593	-2575.497	184.9044	1.501007	2.024217	0.2280736	0.412223	0.587777	5.481846
210	-2392.497	-2575.502	183.0057	1.501007	2.631446	0.2004095	0.380865	0.619135	6.388871
216	-2379.021	-2560.597	181.5768	1.209581	2.631446	0.370111	0.386997	0.613003	7.094438
222	-2397.093	-2580.248	183.1557	1.511587	2.631446	0.1991712	0.392097	0.607903	6.303769
228	-2390.68	-2575.681	185.0014	1.283079	1.813321	0.3578816	0.159946	0.840054	5.448545
234	-2400.417	-2579.562	179.145	1.176441	2.414829	0.2698907	0.216173	0.783827	8.587739
240	-2395.689	-2578.892	183.2033	1.4488	1.842306	0.2539629	0.358821	0.641179	6.460918
246	-2389.231	-2571.263	182.0327	1.357389	1.734773	0.2773141	0.36906	0.63094	7.147414
252	-2384.943	-2565.507	180.5637	1.21526	2.449603	0.2755357	0.419246	0.580754	7.794795
258	-2390.182	-2571.087	180.9044	1.178696	1.593077	0.4274349	0.306597	0.693403	7.729429
264	-2380.674	-2562.758	182.0837	1.210553	1.39866	0.4494438	0.34755	0.65245	7.13553
270	-2381.481	-2564.553	183.0723	1.209715	1.861045	0.2939264	0.267723	0.732277	6.601514
276	-2387.296	-2568.038	180.7417	1.181839	2.247273	0.2939264	0.291533	0.708467	7.749755
282	-2393.167	-2576.608	183.4403	1.18877	2.111741	0.4393807	0.407727	0.592273	6.170623
288	-2392.113	-2575.274	183.1604	1.329931	2.111741	0.3798201	0.318187	0.681813	6.30749
294	-2400.004	-2583.124	183.1197	1.485118	1.937556	0.5552113	0.340841	0.659159	6.134027
300	-2392.955	-2573.108	180.1537	1.050336	2.384278	0.2565915	0.334914	0.665086	8.14453
306	-2392.82	-2569.193	176.3729	0.9438762	2.914679	0.2801001	0.291122	0.708878	10.03851
312	-2394.685	-2571.211	176.5267	0.8466136	2.914679	0.257477	0.352162	0.647838	10.03851
318	-2395.258	-2570.877	175.6183	0.85618	2.662207	0.3277587	0.352162	0.647838	10.48314
324	-2400.56	-2577.719	177.1586	0.9242831	2.130999	0.2393155	0.418822	0.581178	9.892604
330	-2399.985	-2582.599	182.6136	1.328924	2.307683	0.3448006	0.313278	0.686722	6.585941
336	-2386.373	-2566.488	180.1155	1.224622	2.158911	0.2827146	0.395421	0.604579	8.101037
342	-2380.977	-2564.311	183.3339	1.373025	2.158911	0.4218299	0.445419	0.554581	6.131487
348	-2385.82	-2567.805	181.9848	1.388532	2.491149	0.443724	0.384784	0.615216	6.738855
354	-2399.111	-2585.1	185.9892	1.509136	2.475088	0.2213592	0.380505	0.619495	4.752599
360	-2389.925	-2571.531	181.606	1.297458	2.475088	0.2714652	0.274937	0.725063	7.190932
366	-2392.632	-2575.995	183.3634	1.382208	2.733291	0.2714652	0.244693	0.755307	6.128462
372	-2395.557	-2577.262	181.705	1.090858	2.931864	0.2960817	0.321075	0.678925	7.103217
378	-2407.836	-2586.788	178.9518	1.027758	1.892625	0.3562109	0.423688	0.576312	8.818804
384	-2397.398	-2575.928	178.5299	1.068393	2.289784	0.4075916	0.207769	0.792231	8.84722
390	-2402.845	-2582.915	180.07	1.145214	1.948231	0.4075916	0.460505	0.539495	8.089858
396	-2400.768	-2578.764	177.9958	1.141936	1.948231	0.4888026	0.379371	0.620629	9.115774
402	-2406.235	-2585.552	179.3164	1.027833	2.114301	0.3354652	0.379371	0.620629	8.579781
408	-2398.666	-2578.572	179.9054	0.9962217	1.939672	0.3354652	0.379371	0.620629	8.337473
414	-2407.933	-2589.81	181.8771	1.011431	2.085901	0.5448536	0.362067	0.637933	7.02464
420	-2425.189	-2608.763	183.5743	1.488845	1.621882	0.4428424	0.547056	0.452944	6.096713
426	-2397.365	-2581.005	183.6404	1.341313	1.621882	0.3330643	0.770809	0.229191	6.258929
432	-2394.06	-2577.524	183.4642	1.24647	1.621882	0.3330643	0.578732	0.421268	6.406051
438	-2402.103	-2585.739	183.6362	1.352225	1.891249	0.233356	0.809466	0.190534	6.291678
444	-2402.391	-2587.022	184.6306	1.35702	0.9885389	0.278055	0.637115	0.362885	6.065907
450	-2392.491	-2574.27	181.7789	1.35613	1.1272	0.3415062	0.679091	0.320909	7.456337
456	-2397.237	-2581.622	184.3852	1.377055	1.19293	0.3416355	0.57075	0.42925	6.004939
462	-2393.341	-2575.899	182.5584	1.375249	1.258007	0.3635817	0.788187	0.211813	6.940772
468	-2392.176	-2573.268	181.0925	1.195388	1.128061	0.3635817	0.717881	0.282119	7.884266
474	-2387.645	-2571.678	184.0328	1.369136	1.128061	0.3635817	0.87463	0.12537	6.20771
480	-2391.375	-2573.345	181.9702	1.369315	1.557226	0.3635817	0.607101	0.392899	7.136057
486	-2384.546	-2566.333	181.7867	1.23142	1.213144	0.3265305	0.687324	0.312676	7.495494
492	-2387.334	-2570.279	182.9449	1.337683	1.320414	0.3265305	0.759878	0.240122	6.767286
498	-2395.466	-2578.784	183.3175	1.358294	1.384909	0.3265305	0.707794	0.292206	6.526954
504	-2388.896	-2572.491	183.5946	1.46949	1.21634	0.3265305	0.65744	0.34256	6.391471
510	-2388.374	-2571.344	182.9694	1.307375	1.532044	0.3265305	0.713594	0.286406	6.683091
516	-2392.83	-2576.052	183.2217	1.491066	1.532044	0.3699463	0.699332	0.300668	6.397319
522	-2390.515	-2574.948	184.4329	1.301614	1.532044	0.3699463	0.834038	0.165962	5.840937
528	-2396.413	-2579.812	183.3987	1.190331	1.189093	0.3699463	0.598731	0.401269	6.61186
534	-2391.84	-2574.392	182.5521	1.170755	1.189093	0.3699463	0.662187	0.337813	7.079105
540	-2385.216	-2569.786	184.5695	1.409904	1.643894	0.3699463	0.748361	0.251639	5.663817
546	-2382.13	-2565.074	182.9436	1.19966	1.470926	0.7112914	0.608432	0.391568	6.435085
552	-2380.137	-2562.418	182.2805	1.027079	1.284958	0.4364254	0.584722	0.415278	7.189885
558	-2386.136	-2565.691	179.5555	0.989069	1.284958	0.4966481	0.730953	0.269047	8.609184
564	-2385.166	-2565.398	180.2319	1.115993	1.284958	0.3559062	0.693055	0.306945	8.321027
570	-2384.248	-2564.389	180.1411	1.055749	1.490584	0.3559062	0.457738	0.542262	8.315991
576	-2389.174	-2570.602	181.4283	1.22471	1.237473	0.5539824	0.525889	0.474111	7.457264
582	-2386.794	-2566.783	179.9891	1.038713	1.406588	0.5539824	0.643174	0.356826	8.252002
588	-2386.969	-2572.001	185.0322	1.423043	1.26901	0.3343882	0.786413	0.213587	5.598751
594	-2397.474	-2582.705	185.2315	1.423043	1.539209	0.3900105	0.822521	0.177479	5.310765
600	-2400.997	-2586.241	185.244	1.427959	1.515166	0.3900105	0.842663	0.157337	5.310765
606	-2382.495	-2566.861	184.3657	1.138633	1.607935	0.3900105	0.871284	0.128716	5.915454
612	-2379.096	-2560.697	181.6006	1.102308	1.423871	0.3900105	0.720346	0.279654	7.502055
618	-2382.469	-2562.745	180.276	1.076996	1.423871	0.3700318	0.672118	0.327882	8.244074
624	-2393.732	-2578.879	185.1464	1.377275	1.285733	0.3365515	0.672118	0.327882	5.550942
630	-2386.024	-2571.307	185.2824	1.260978	1.285733	0.3833979	0.624343	0.375657	5.486801
636	-2393.802	-2578.201	184.3985	1.213036	1.285733	0.3833979	0.847671	0.152329	5.997216
642	-2408.941	-2594.982	186.0418	1.360585	2.016809	0.3833979	0.659748	0.340252	4.731324
648	-2408.474	-2591.292	182.8183	1.123706	1.376737	0.3833979	0.659748	0.340252	6.862745
654	-2403.21	-2586.496	183.2863	1.358499	1.4878	0.2509452	0.720968	0.279032	6.599393
660	-2394.169	-2578.751	184.5826	1.285617	1.742337	0.2637275	0.684076	0.315924	5.820105
666	-2402.743	-2587.156	184.4136	1.394152	1.91277	0.3831063	0.816464	0.183536	5.648475
672	-2403.159	-2585.955	182.7956	1.562339	1.421272	0.3284432	0.703541	0.296459	6.681426
678	-2399.081	-2584.297	185.2159	1.355012	0.9324733	0.3284432	0.68039	0.31961	5.714977
684	-2401.588	-2582.435	180.8468	1.156444	2.991502	0.4147106	0.222118	0.777882	7.381642
690	-2388.665	-2568.303	179.6383	1.069209	2.172739	0.4147106	0.275165	0.724835	8.284512
696	-2399.658	-2581.594	181.9367	1.074438	2.172739	0.2613812	0.424519	0.575481	7.231389
702	-2390.322	-2572.421	182.0993	1.253584	2.176221	0.3621584	0.424519	0.575481	6.922791
708	-2374.611	-2554.051	179.4395	1.030019	1.768652	0.2933397	0.370146	0.629854	8.674195
714	-2389.841	-2565.785	175.9441	0.9032878	2.224888	0.3593973	0.203051	0.796949	10.36705
720	-2389.652	-2565.879	176.2276	0.9039783	2.731679	0.2560692	0.386129	0.613871	10.21054
726	-2400.576	-2580.648	180.0718	1.102858	2.731679	0.2009812	0.33819	0.66181	8.152679
732	-2396.332	-2575.176	178.8434	1.038893	2.979974	0.2966672	0.456698	0.543302	8.647297
738	-2389.801	-2568.215	178.4145	1.057829	2.266003	0.2893747	0.386517	0.613483	9.053518
744	-2389.342	-2572.84	183.498	1.174612	1.974699	0.3228902	0.371358	0.628642	6.316488
750	-2403.453	-2582.9	179.4471	1.160953	1.349224	0.415575	0.714788	0.285212	8.623768
756	-2380.973	-2561.558	180.5851	1.215925	1.147621	0.396711	0.714788	0.285212	8.099229
762	-2399.441	-2582.77	183.3291	1.125585	1.147621	0.3947104	0.548139	0.451861	6.677827
768	-2398.418	-2577.159	178.7405	1.286504	1.792092	0.603003	0.548139	0.451861	8.601472
774	-2395.826	-2576.122	180.2959	1.082193	1.407977	0.3979298	0.787395	0.212605	8.207813
780	-2406.072	-2583.797	177.7252	0.9120068	2.396167	0.4068822	0.326997	0.673003	9.327306
786	-2406.625	-2582.29	175.6653	1.005033	2.396167	0.448077	0.271902	0.728098	10.32354
792	-2398.592	-2576.959	178.3667	0.8418633	1.969642	0.3512578	0.323308	0.676692	9.207834
798	-2398.472	-2577.38	178.9082	0.9458063	2.96191	0.3512578	0.427291	0.572709	8.602107
804	-2389.936	-2571.29	181.3543	1.0436	2.96191	0.3512578	0.427291	0.572709	7.244277
810	-2388.429	-2570.108	181.6799	0.967658	2.96191	0.2450647	0.346387	0.653613	7.244277
816	-2402.896	-2582.865	179.9691	0.9540137	2.96191	0.3536839	0.331792	0.668208	8.03065
822	-2395.736	-2574.457	178.7204	0.9860579	1.960642	0.3536839	0.314095	0.685905	8.944512
828	-2397.043	-2579.323	182.2798	1.204637	1.944012	0.3536839	0.328261	0.671739	6.933145
834	-2386.942	-2565.71	178.7673	0.8991408	2.153804	0.283552	0.400473	0.599527	8.990371
840	-2377.911	-2558.636	180.7249	1.105787	1.361169	0.4863725	0.400473	0.599527	7.900961
846	-2381.034	-2558.589	177.5551	0.9945186	1.939087	0.7192008	0.292269	0.707731	9.25212
852	-2383.837	-2561.195	177.3577	0.8872662	1.832727	0.3315733	0.362714	0.637286	9.782781
858	-2391.043	-2569.898	178.8541	0.941195	2.428787	0.3315733	0.404375	0.595625	8.786911
864	-2374.926	-2554.581	179.6554	0.9313994	2.1597	0.3315733	0.242384	0.757616	8.44198
870	-2403.269	-2583.096	179.8266	0.9319691	2.392451	0.3075422	0.391943	0.608057	8.313664
876	-2395.016	-2576.602	181.5859	0.8701676	2.864631	0.3703944	0.366072	0.633928	7.214558
882	-2397.241	-2578.056	180.8145	1.069995	1.896526	0.3703944	0.473972	0.526028	7.788437
888	-2401.252	-2577.195	175.9432	0.9723371	2.719002	0.3908491	0.333058	0.666942	10.16883
894	-2396.825	-2577.064	180.2392	0.7936366	2.719002	0.3180737	0.290189	0.709811	8.070772
900	-2401.291	-2582.25	180.959	0.9355055	2.690724	0.3100905	0.366702	0.633298	7.627277
906	-2393.677	-2573.018	179.3414	1.032038	2.232433	0.3165185	0.493522	0.506478	8.552017
912	-2385.524	-2565.655	180.1308	1.065989	2.232433	0.2919205	0.390556	0.609444	8.144307
918	-2392.413	-2572.374	179.9608	0.9666967	2.308885	0.3401632	0.359236	0.640764	8.208214
924	-2392.92	-2572.555	179.6353	0.9237595	2.279368	0.3476378	0.161526	0.838474	8.40399
930	-2389.182	-2571.06	181.8781	1.156891	2.279368	0.3129437	0.415293	0.584707	7.121215
936	-2378.246	-2561.447	183.2006	1.192411	2.279368	0.3969442	0.415293	0.584707	6.292425
942	-2387.361	-2570.683	183.322	1.173717	2.271937	0.3481623	0.398534	0.601466	6.292425
948	-2376.218	-2560.032	183.8148	1.127371	2.271937	0.3340079	0.27765	0.72235	6.066012
954	-2366.59	-2550.485	183.8951	1.161216	2.271937	0.3340079	0.27765	0.72235	6.00381
960	-2371.707	-2553.389	181.6819	1.08925	2.434247	0.3200275	0.254352	0.745648	7.211524
966	-2387.92	-2571.911	183.9906	1.254099	1.553793	0.3979689	0.313492	0.686508	6.069459
972	-2381.317	-2558.18	176.8627	1.144379	1.553793	0.432523	0.415301	0.584699	9.900451
978	-2381.597	-2560.88	179.2836	0.8682549	1.643772	0.3078012	0.349959	0.650041	8.868811
984	-2384.804	-2565.177	180.3732	1.109134	2.073024	0.3079026	0.326492	0.673508	8.019324
990	-2375.017	-2557.248	182.2307	1.109134	2.073024	0.3079026	0.346367	0.653633	7.024342
996	-2379.771	-2564.627	184.8566	1.344357	2.073024	0.2829729	0.267073	0.732927	5.500896
1002	-2374.845	-2558.878	184.0332	1.342049	1.693615	0.2922044	0.356616	0.643384	6.068763
1008	-2401.151	-2583.408	182.2576	1.084939	2.07806	0.2652673	0.394057	0.605943	7.076411
1014	-2398.153	-2581.112	182.959	1.259662	1.704715	0.3497846	0.519434	0.480566	6.622747
1020	-2388.344	-2570.785	182.4409	1.215564	2.768829	0.3494165	0.406948	0.593052	6.614015
1026	-2392.544	-2573.103	180.5588	1.267845	2.768829	0.2639389	0.480206	0.519794	7.703637
1032	-2385.923	-2565.276	179.3532	1.04528	2.014017	0.3795833	0.383175	0.616825	8.532757
1038	-2388.874	-2568.345	179.471	1.044883	1.629323	0.5124256	0.31413	0.68587	8.47293
1044	-2387.013	-2570.065	183.0522	1.118089	2.548354	0.3202557	0.429204	0.570796	6.425908
1050	-2395.773	-2578.014	182.2417	1.26039	1.896784	0.4570512	0.271222	0.728778	6.832279
1056	-2393.397	-2574.105	180.708	1.053652	2.381602	0.3136108	0.331859	0.668141	7.774413
1062	-2386.888	-2565.475	178.5869	1.068746	2.177685	0.4312383	0.287652	0.712348	8.825362
1068	-2384.458	-2565.823	181.3647	1.035517	2.03733	0.2118376	0.39849	0.60151	7.671623
1074	-2392.594	-2573.54	180.9467	1.17047	2.291965	0.3565718	0.536781	0.463219	7.559287
1080	-2385.382	-2565.185	179.8033	1.131978	2.465559	0.3565718	0.405265	0.594735	8.142984
1086	-2399.382	-2581.136	181.7542	1.170109	2.637712	0.2514253	0.389944	0.610056	7.164904
1092	-2402.539	-2585.081	182.542	1.084983	3.164466	0.2514253	0.300257	0.699743	6.661977
1098	-2390.316	-2571.041	180.7252	1.057828	2.748115	0.2454596	0.522261	0.477739	7.757532
1104	-2405.838	-2590.505	184.667	1.658473	1.346163	0.5428616	0.435204	0.564796	5.42586
1110	-2402.222	-2583.875	181.6533	1.269036	1.346163	0.5517921	0.44406	0.55594	7.266529
1116	-2400.093	-2577.804	177.7103	0.9620098	1.730383	0.4700216	0.557923	0.442077	9.450819
1122	-2409.225	-2590.408	181.1827	1.031787	2.153369	0.3290556	0.194475	0.805525	7.578714
1128	-2402.841	-2584.014	181.1735	1.040985	2.153369	0.3290556	0.293092	0.706908	7.578714
1134	-2386.351	-2564.8	178.449	0.9634803	2.153369	0.4059334	0.448625	0.551375	8.986327
1140	-2386.263	-2564.804	178.5411	1.051401	2.271631	0.2909615	0.202237	0.797763	8.986327
1146	-2383.823	-2562.399	178.5761	0.918268	2.271631	0.33418	0.478812	0.521188	8.986327
1152	-2389.789	-2568.48	178.6911	0.9852328	1.821944	0.3712622	0.403778	0.596222	8.986327
1158	-2402.628	-2583.425	180.7962	1.217446	2.656251	0.4197234	0.449494	0.550506	7.451247
1164	-2388.897	-2574.114	185.2169	1.65082	1.752126	0.5268214	0.475198	0.524802	4.978434
1170	-2393.387	-2579.697	186.3105	1.705989	1.752126	0.172465	0.533862	0.466138	4.773995
1176	-2390.448	-2577.075	186.627	1.705989	2.578245	0.172465	0.565505	0.434495	4.338355
1182	-2375.413	-2560.747	185.3342	1.370818	1.990528	0.274358	0.58998	0.41002	5.260957
1188	-2377.738	-2563.046	185.3078	1.448912	1.757199	0.3058986	0.701232	0.298768	5.27058
1194	-2388.908	-2572.924	184.0163	1.365418	1.950214	0.3297405	0.488014	0.511986	5.930128
1200	-2391.978	-2577.318	185.3399	1.495984	1.499186	0.3297405	0.667924	0.332076	5.295587
1206	-2408.702	-2590.878	182.1763	1.040211	1.999403	0.3297405	0.755989	0.244011	7.087316
1212	-2408.07	-2594.489	186.4189	1.294607	1.817303	0.5181277	0.66183	0.33817	4.489966
1218	-2390.878	-2576.063	185.1846	1.367105	1.866474	0.4207596	0.486546	0.513454	5.214525
1224	-2396.429	-2580.178	183.7492	1.164394	1.882717	0.5989263	0.423335	0.576665	5.948264
1230	-2390.2	-2572.685	182.4849	1.146348	1.719837	0.3551134	0.372697	0.627303	6.92841
1236	-2397.08	-2579.421	182.3416	1.169115	1.876144	0.3651476	0.372697	0.627303	6.92841
1242	-2395.545	-2580.349	184.8041	1.362417	1.650589	0.4035819	0.636761	0.363239	5.522105
1248	-2396.672	-2583.571	186.899	1.545722	1.587636	0.4035819	0.606488	0.393512	4.277053
1254	-2382.524	-2565.216	182.6913	1.306902	1.715004	0.3079745	0.520617	0.479383	6.787777
1260	-2393.544	-2574.292	180.7476	1.277803	1.415236	0.4060874	0.339579	0.660421	7.851318
1266	-2386.922	-2564.759	177.8376	0.9314497	2.180041	0.4646697	0.486038	0.513962	9.262371
1272	-2387.908	-2566.982	179.0743	1.007724	1.83598	0.4000102	0.260386	0.739614	8.736551
1278	-2384.385	-2564.069	179.6848	0.9847294	2.094479	0.2719114	0.35458	0.64542	8.49111
1284	-2389.908	-2571.614	181.7067	1.151142	1.706766	0.2971766	0.46731	0.53269	7.417551
1290	-2385.781	-2564.522	178.7412	0.9114556	2.201983	0.3221322	0.267923	0.732077	8.936332
1296	-2385.818	-2564.188	178.3697	0.8529274	2.201983	0.4300008	0.43264	0.56736	9.048887
1302	-2392.749	-2570.546	177.7976	0.8829401	1.551287	0.4300008	0.306649	0.693351	9.548821
1308	-2393.477	-2572.916	179.4394	0.8819112	2.243976	0.281808	0.306649	0.693351	8.61941
1314	-2398.569	-2578.755	180.1853	0.9699455	2.197664	0.4230794	0.306649	0.693351	8.030427
1320	-2396.38	-2578.954	182.5735	1.158281	1.641686	0.4230794	0.400397	0.599603	6.830437
1326	-2410.403	-2592.111	181.7075	1.43238	1.362182	0.5018776	0.310947	0.689053	7.185585
1332	-2407.715	-2589.186	181.4718	1.186658	1.362182	0.3537383	0.464871	0.535129	7.59086
1338	-2416.259	-2599.495	183.2369	1.377372	1.769108	0.3653078	0.646551	0.353449	6.368107
1344	-2392.522	-2571.63	179.1084	0.9849144	1.96053	0.4044089	0.440698	0.559302	8.685719
1350	-2401.036	-2580.147	179.1105	0.9827958	1.96053	0.4044089	0.312885	0.687115	8.685719
1356	-2391.007	-2570.756	179.7487	1.022874	1.96053	0.396094	0.510133	0.489867	8.333943
1362	-2391.854	-2569.935	178.0813	1.14092	2.100767	0.2690421	0.510133	0.489867	9.259867
1368	-2395.435	-2572.403	176.9687	0.9494903	2.386005	0.2336886	0.190477	0.809523	9.915711
1374	-2385.117	-2565.911	180.7936	0.8930439	3.19424	0.2572856	0.311942	0.688058	7.690322
1380	-2399.37	-2580.402	181.0328	0.9419006	2.4882	0.2677056	0.311942	0.688058	7.690322
1386	-2384.952	-2566.801	181.8487	1.166096	2.4882	0.3652335	0.443659	0.556341	7.014081
1392	-2396.071	-2578.874	182.8038	1.05264	1.861531	0.4130447	0.349138	0.650862	6.695942
1398	-2395.879	-2573.895	178.0163	1.126111	1.650427	0.4671336	0.523307	0.476693	9.233374
1404	-2380.353	-2565.65	185.2969	1.220576	1.812198	0.4119838	0.682066	0.317934	5.261361
1410	-2379.544	-2563.04	183.4952	1.153791	1.208691	0.4119838	0.532047	0.467953	6.525613
1416	-2401.646	-2584.799	183.1526	1.32023	1.208691	0.3735635	0.639541	0.360459	6.661485
1422	-2400.939	-2585.936	184.9967	1.380354	2.026112	0.3751532	0.271896	0.728104	5.306914
1428	-2383.884	-2569.157	185.2728	1.254472	2.026112	0.3932565	0.233969	0.766031	5.204098
1434	-2384.544	-2566.903	182.3588	1.267273	2.113228	0.2563839	0.289849	0.710151	6.925241
1440	-2388.337	-2571.563	183.2261	1.229519	2.113228	0.3093562	0.433572	0.566428	6.407453
1446	-2395.047	-2576.598	181.5511	1.226048	2.113228	0.4393271	0.433572	0.566428	7.171386
1452	-2381.592	-2564.034	182.4421	1.281784	1.60021	0.3545519	0.375748	0.624252	6.92289
1458	-2395.109	-2574.707	179.5978	1.011825	1.930397	0.363049	0.322071	0.677929	8.464723
1464	-2375.942	-2555.404	179.4619	1.143107	2.11018	0.3452692	0.339329	0.660671	8.431276
1470	-2373.764	-2551.721	177.9571	0.9060232	2.336732	0.3207631	0.368942	0.631058	9.31774
1476	-2382.342	-2564.066	181.7238	1.026824	2.336732	0.2629294	0.476067	0.523933	7.322175
1482	-2387.287	-2569.018	181.7305	1.24347	1.936463	0.2629294	0.365396	0.634604	7.322175
1488	-2400.627	-2582.345	181.7186	1.255339	1.936463	0.2629294	0.35169	0.64831	7.322175
1494	-2388.769	-2571.373	182.604	1.309173	1.936463	0.4450114	0.33199	0.66801	6.608746
1500	-2379.091	-2564.127	185.0358	1.307432	1.936463	0.2837269	0.33199	0.66801	5.465585
1506	-2397.215	-2582.205	184.9897	1.419979	2.704959	0.2837269	0.408961	0.591039	5.206363
1512	-2405.083	-2593.485	188.4023	1.982722	2.52053	0.1691495	0.583149	0.416851	3.17577
1518	-2409.97	-2599.388	189.4185	1.85934	2.789041	0.1691495	0.434206	0.565794	2.558322
1524	-2400.12	-2589.362	189.2415	2.101686	2.64294	0.1697217	0.518538	0.481462	2.558322
1530	-2398.618	-2586.162	187.5437	1.517405	2.520758	0.429534	0.398	0.602	3.585051
1536	-2385.533	-2573.527	187.9941	1.618626	2.520758	0.3921874	0.415894	0.584106	3.303707
1542	-2380.243	-2567.948	187.7045	1.476386	1.527155	0.484442	0.31535	0.68465	3.798547
1548	-2372.16	-2559.04	186.8796	1.373922	2.054176	0.4506932	0.243872	0.756128	4.168494
1554	-2374.818	-2562.535	187.7171	1.569773	1.6573	0.6697014	0.338423	0.661577	3.52316
1560	-2373.993	-2560.771	186.7779	1.383709	1.830161	0.3864639	0.397373	0.602627	4.364822
1566	-2377.978	-2563.665	185.6877	1.265163	2.069353	0.4358721	0.273497	0.726503	4.909651
1572	-2379.5	-2561.989	182.4893	1.449358	1.370504	0.5788423	0.380194	0.619806	6.686614
1578	-2393.659	-2578.707	185.0477	1.649097	1.792161	0.3429561	0.514803	0.485197	5.245855
1584	-2400.507	-2585.97	185.4629	1.39281	1.453752	0.6016451	0.278872	0.721128	5.037737
1590	-2400.091	-2583.029	182.9383	1.811692	1.436019	0.8848257	0.480708	0.519292	6.0077
1596	-2383.368	-2565.208	181.8402	1.212658	1.436019	0.4762713	0.52237	0.47763	7.224714
1602	-2396.744	-2582.653	185.9094	1.337242	1.951842	0.5607406	0.54769	0.45231	4.668073
1608	-2387.49	-2572.499	185.0084	1.339629	1.720005	0.3178406	0.693461	0.306539	5.494287
1614	-2378.23	-2560.188	181.958	1.118704	2.057006	0.6308534	0.3231	0.6769	6.863747
1620	-2393.707	-2579.436	185.729	1.50899	1.703687	0.2316348	0.500862	0.499138	5.126726
1626	-2396.325	-2580.476	184.1518	1.583184	1.703687	0.1891135	0.70721	0.29279	6.020309
1632	-2380.035	-2564.102	184.0672	1.462672	1.718848	0.2586578	0.586163	0.413837	6.020309
1638	-2389.394	-2574.309	184.915	1.303746	1.865223	0.3328782	0.406359	0.593641	5.496052
1644	-2388.48	-2576.37	187.8902	1.559951	1.774566	0.4505528	0.616227	0.383773	3.579061
